source,clip,frame,time_s,lowest_geom_clearance_m,geometry_airborne
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,54,1.08,0.06277180251147714,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,55,1.1,0.06508163780673437,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,56,1.12,0.06583839884279151,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,57,1.14,0.0637027803735986,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,58,1.16,0.06209120770968491,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,59,1.18,0.059762355736536966,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,60,1.2,0.05749991358073112,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,61,1.22,0.05483686330399478,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,62,1.24,0.052700584799133705,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,63,1.26,0.05181500401796344,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,64,1.28,0.05309606353308249,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,65,1.3,0.05690268970315148,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,66,1.32,0.06144183787155618,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,67,1.34,0.06828113997664233,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,68,1.36,0.07321681605518905,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,69,1.38,0.08465089696237227,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,70,1.4,0.0814423135964233,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,71,1.42,0.07898828679031986,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,72,1.44,0.07685359415863936,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,73,1.46,0.07413691857044274,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,74,1.48,0.07169489419017464,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,75,1.5,0.07296789978616967,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,76,1.52,0.07690260957718602,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,77,1.54,0.07988949377844239,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,78,1.56,0.08139381681523858,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,79,1.58,0.08212313188767606,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,80,1.6,0.08305432430981997,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,81,1.62,0.08281778660948473,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,82,1.64,0.06987424172741351,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,83,1.66,0.0657119288679383,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,84,1.68,0.07155344439700306,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,85,1.7,0.07715424750271208,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,86,1.72,0.08153247440801299,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,87,1.74,0.07262731100955978,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,88,1.76,0.061225986162184796,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,89,1.78,0.0533922559063967,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,90,1.8,0.05047369929797752,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,91,1.82,0.05392891571718742,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,92,1.84,0.06325790628476981,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,93,1.86,0.06948609803060446,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,94,1.88,0.08034801102576714,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,95,1.9,0.08843924607224085,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,96,1.92,0.06802878669487926,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,97,1.94,0.06785722651104238,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,98,1.96,0.0766628920908675,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,99,1.98,0.08233592700453277,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,100,2.0,0.08217730728342887,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,101,2.02,0.08039305144872393,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,102,2.04,0.08257194993163172,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,103,2.06,0.09018857428071635,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,104,2.08,0.09865278679806254,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,105,2.1,0.10733083861822774,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,106,2.12,0.10723160680846615,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,107,2.14,0.08150617039409667,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,108,2.16,0.07710308983009577,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,109,2.18,0.07847482170268383,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,110,2.2,0.0709518372475022,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,111,2.22,0.059058044533432406,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,112,2.24,0.05667164176092842,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,113,2.26,0.05984126597874582,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,114,2.28,0.06132778236265699,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,115,2.3,0.0630412340092395,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,116,2.32,0.06342842560079834,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,117,2.34,0.06222791160853338,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,118,2.36,0.0610841795066634,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,119,2.38,0.06240246176263487,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,120,2.4,0.0651832641024276,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,121,2.42,0.06512294042193222,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,122,2.44,0.062298080147531444,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,123,2.46,0.06460176413911743,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,124,2.48,0.06543436537752442,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,125,2.5,0.06605680558810836,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,126,2.52,0.06406189995799817,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,127,2.54,0.052893436834265097,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,128,2.56,0.044826732918938926,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,129,2.58,0.04106137950885484,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,130,2.6,0.038453989373714005,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,131,2.62,0.0371773988645746,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,132,2.64,0.03736741973535845,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,133,2.66,0.03748690479808615,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,134,2.68,0.03845702170626238,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,135,2.7,0.038632104959360425,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,136,2.72,0.03824648371358185,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,137,2.74,0.03745545904647927,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,138,2.76,0.037131742741809706,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,139,2.78,0.03772852526559359,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,140,2.8,0.038934583949133926,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,141,2.82,0.040844918651360106,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,142,2.84,0.04375641241430365,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,143,2.86,0.04800516527481843,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,144,2.88,0.05255059043583423,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,145,2.9,0.057071304085169285,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,146,2.92,0.05894764369142564,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,147,2.94,0.05780341370640863,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,148,2.96,0.05660167798772233,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,149,2.98,0.05569536377085308,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,150,3.0,0.056619601931428044,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,151,3.02,0.057914910424909004,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,152,3.04,0.05934279557254476,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,153,3.06,0.060736226215143484,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,154,3.08,0.060695691995832406,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,155,3.1,0.060046144305469236,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,156,3.12,0.059200782203625714,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,157,3.14,0.05862235805320374,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,158,3.16,0.05724621222665647,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,159,3.18,0.05565411390477867,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,160,3.2,0.05390597762277461,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,161,3.22,0.051764887203250454,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,162,3.24,0.05018483431760404,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,163,3.26,0.04749775895794133,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,164,3.28,0.044904323547103116,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,165,3.3,0.04586033801677832,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,166,3.32,0.0533905915694479,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,167,3.34,0.06303826430867206,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,168,3.36,0.0625660731465129,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,169,3.38,0.061652644548524184,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,170,3.4,0.06163652450829308,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,171,3.42,0.059299420720121475,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,172,3.44,0.07793205773544525,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,173,3.46,0.09593710242934571,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,174,3.48,0.1068335997637057,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,175,3.5,0.10696081715682153,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,176,3.52,0.10517320421710613,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,177,3.54,0.10137256637166321,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,178,3.56,0.09556042673574805,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,179,3.58,0.08137375361529557,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,180,3.6,0.06136246208726618,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,181,3.62,0.047732698818206104,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,182,3.64,0.039795773835556617,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,183,3.66,0.03585737085563569,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,184,3.68,0.032948275366086285,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,185,3.7,0.0291987833799252,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,186,3.72,0.027002788792844075,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,187,3.74,0.02724747356478227,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,188,3.76,0.031461683288646826,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,189,3.78,0.04048047298609767,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,190,3.8,0.045359571543016744,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,191,3.82,0.04469784878015815,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,192,3.84,0.04157519007667975,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,193,3.86,0.03914419196018493,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,194,3.88,0.03727557323738357,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,195,3.9,0.03480354055142669,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,196,3.92,0.031965372831571415,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,197,3.94,0.028813855838953288,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,198,3.96,0.02492344704219549,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,199,3.98,0.020943815994404168,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,200,4.0,0.016781349102619005,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,201,4.02,0.012869312020364487,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,202,4.04,0.009183329272100709,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,203,4.06,0.006088685212598291,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,204,4.08,0.003856365564011305,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,205,4.1,0.002415719494542041,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,206,4.12,0.002190487326997127,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,207,4.14,0.004130030656671906,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,208,4.16,0.00864060934286441,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,209,4.18,0.017130668719339902,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,210,4.2,0.03030337787396086,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,211,4.22,0.034100354856758615,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,212,4.24,0.030590478287143896,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,213,4.26,0.029681931224777296,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,214,4.28,0.02951004756235722,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,215,4.3,0.029986139820337064,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,216,4.32,0.03155630467878773,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,217,4.34,0.03323593958331956,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,218,4.36,0.03702635933551362,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,219,4.38,0.04404617658803311,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,220,4.4,0.053899893991832364,0
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,221,4.42,0.06426729861827604,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,222,4.44,0.07454660021291863,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,223,4.46,0.08309944733213079,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,224,4.48,0.08872423642540962,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,225,4.5,0.08884344998350861,1
Transitions,Transitions_mocap_mazen_c3d_walksideways_runbackwards_poses_120_jpos,226,4.52,0.0868531038529389,1
